family,genus,species,source,type_of_variation,Region,sex,polymorphic,colour,number of morphs
Araneidae,Gibbaranea,occidentalis,"Lissner, J. & Bosmans, R. (2016). Description of a new Gibbaranea (Araneae: Araneidae) from the Western Mediterranean. Arachnologische Mitteilungen 52: 25-30",coloration and pattern,Azores,female,yes,green and black patch,2
Araneidae,Heterognatha,chilensis,"Levi, H. W. (2005b). The spider genera Heterognatha, Testudinaria and Ursa in South America (Araneae: Araneoidea). Bulletin of the British Arachnological Society 13: 185-198.",coloration,Chile,NA,NA,NA,
Araneidae,Hortophora,transmarina,"Framenau, V. W., Baptista, R. L. C., Oliveira, F. S. M. & Castanheira, P. de S. (2021b). Taxonomic revision of the new spider genus Hortophora, the Australasian garden orb-weavers (Araneae, Araneidae). Evolutionary Systematics 5(2): 275-334",coloration and pattern,Australia,female,yes,black to light and pattern morphs,more than two
Araneidae,Hypsosinga,pygmaea,"Kim, S. T. & Lee, S. Y. (2012). Arthropoda: Arachnida: Araneae: Araneidae. Araneid spiders. Invertebrate Fauna of Korea 21(16): 1-146",coloration and pattern,"North America, Europe, Turkey, Israel, Caucasus, Russia (Europe to Far East), Iran, Central Asia, China, Korea, Japan",female,yes,NA,NA
Araneidae,Hypsosinga,sanguinea,"Kim, S. T. & Lee, S. Y. (2012). Arthropoda: Arachnida: Araneae: Araneidae. Araneid spiders. Invertebrate Fauna of Korea 21(16): 1-146",coloration and pattern,"Europe, North Africa, Turkey, Russia (Europe to Far East), Iran, Central Asia, China, Korea, Japan",female,yes,black and orange,2
Araneidae,Larinia ,borealis,"Levi, H. W. (1975b). The American orb-weaver genera Larinia, Cercidia and Mangora north of Mexico (Araneae, Araneidae). Bulletin of the Museum of Comparative Zoology 147: 101-135",coloration and pattern,North America,female,yes,black band absent or present,2
Araneidae,Larinia ,directa,"Levi, H. W. (1975b). The American orb-weaver genera Larinia, Cercidia and Mangora north of Mexico (Araneae, Araneidae). Bulletin of the Museum of Comparative Zoology 147: 101-135",coloration and pattern,America,NA,yes,black band absent or present,2
Theridiidae,Latrodectus,katipo,"Vink, C., Sirvid, P. J., Malumbres-Olarte, J., Griffiths, J. W., Paquin, P. & Paterson, A. M. (2008). Species status and conservation issues of New Zealand's endemic Latrodectus spider species (Araneae: Theridiidae). Invertebrate Systematics 22(6): 589-604",coloration,New Zeland,female,no,red stripes absent or present,
Theridiidae,Latrodectus,renivulvatus,"Wright, B. M. O. G., Wright, C. D., Sole, C. L., Lyle, R., Tippett, R., Sholto-Douglas, C., ... & Engelbrecht, I. (2019). A new forest dwelling button spider from South Africa (Araneae, Theridiidae, Latrodectus). Zootaxa, 4700(4), 584-600.",coloration and pattern,"Africa, Yemen, Saudi Arabia, Iraq",female,yes,red stripes absent or present,2
Theridiidae,Latrodectus,cinctus,"amani, A., Mirshamsi, O., Savoji, A. & Shahi, M. (2014). Contribution to the distribution of spiders with significant medical importance (Araneae: Loxosceles and Latrodectus) in Iran, with a new record for the country. Iranian Journal of Animal Biosystematics 10(1): 57-66",coloration and pattern,"Africa, Yemen, Saudi Arabia, Iraq",female,yes,red stripes absent or present,2
Pholcidae,Litoporus ,iguassuensis,"Huber, B. A., Pérez-González, A., Astrin, J. J., Blume, C. & Baptista, R. (2013). Litoporus iguassuensis Mello-Leitão, 1918 (Araneae, Pholcidae): camouflaged retreat, sexual dimorphism, female color polymorphism, intra-specific genital variation, and description of the male. Zoologischer Anzeiger 252: 511-521",coloration,Brazil,female,NA,NA,
Araneidae,Macracantha,arcuata,"Macharoenboon, K., Siriwut, W., & Jeratthitikul, E. (2021). A review of the taxonomy of spiny-backed orb-weaving spiders of the subfamily Gasteracanthinae (Araneae, Araneidae) in Thailand. ZooKeys, 1032, 17.;https://www.inaturalist.org/observations?taxon_id=338297",coloration,Asia,female,yes,"white,yellow, red, orange and black",5
Pholcidae,Metagonia,conica,"Huber, B. A. & Villarreal, O. (2020). On Venezuelan pholcid spiders (Araneae, Pholcidae). European Journal of Taxonomy 718: 1-317",coloration,Venezuela,both,NA,NA,
Tetragnathidae,Metellina,merianae,https://www.danmarks-edderkopper.dk/species-description?taxon=Metellina%20merianae,coloration,Europe,NA,no,yellow and with a golden band,
Araneidae,Metepeira,inca,"Piel, W. H. (2001). The systematics of Neotropical orb-weaving spiders in the genus Metepeira (Araneae: Araneidae). Bulletin of the Museum of Comparative Zoology 157: 1-92",coloration,Peru,male,no,light to black,
Araneidae,Micrathena,fidelis,"Levi, H. W. (1985a). The spiny orb-weaver genera Micrathena and Chaetacis (Araneae: Araneidae). Bulletin of the Museum of Comparative Zoology 150: 429-618",coloration,America,female,NA,NA,
Araneidae,Micrathena,crassa,Personnal commentary by Ivan Magalhaes;https://www.facebook.com/photo/?fbid=5150257188366448&set=pcb.5150257278366439,coloration,Costa Rica to Argentina,female,yes,"black, white, yellow",3
Araneidae,Micrathena,lucasi,"Levi, H. W. (1985a). The spiny orb-weaver genera Micrathena and Chaetacis (Araneae: Araneidae). Bulletin of the Museum of Comparative Zoology 150: 429-618 ;https://www.inaturalist.org/observations?taxon_id=298479",coloration,Costa Rica to Argentina,female,yes,"black, white, yellow",3
Araneidae,Micrathena,plana,"Levi, H. W. (1985a). The spiny orb-weaver genera Micrathena and Chaetacis (Araneae: Araneidae). Bulletin of the Museum of Comparative Zoology 150: 429-618",coloration,America,female,yes,black and white,2
Araneidae,Micrathena,schreibersi,https://www.inaturalist.org/taxa/205940-Micrathena-schreibersi/browse_photos,coloration,Costa Rica to Argentina,female,no,"black, white, yellow",
Araneidae,Neoscona,crucifera,http://jorgenlissner.dk,coloration,North America,female,NA,white and yellow ,
Araneidae,Neoscona,mukerjei,"Tikader, B. K. (1980b). Description of a new species of spider of the genus Neoscona (Family: Araneidae) from India and some observations on intraspecific colour variation. Proceedings of the Indian Academy of Science (Anim. Sci.) 89: 247-252",coloration,"India, Pakistan, Bangladesh",female,yes,18 colour patterns. Presence or absent of black patch,more than two
Araneidae,Neoscona,scylla,"Baba, Y. G. & Tanikawa, A. (2015). The handbook of spiders. Bun-ichi Sogo Shuppan, Tokyo, 112 pp",coloration and pattern,"China, Korea, Japan",female,yes,"brown, reddish, black patch, white line ",4
Araneidae,Neoscona,theisi,"Tanikawa, A. (2007c). An identification guide to the Japanese spiders of the families Araneidae, Nephilidae and Tetragnathidae. Arachnological Society of Japan",coloration and pattern,"Cyprus, Israel, Caucasus (Georgia, Russia), Iran, Pakistan, India, Nepal, Philippines, China to Indonesia, Japan, Australia",female,yes,"brown, yellow and black",3
Araneidae,Neoscona,subpullata,"Tanikawa, A. (2007c). An identification guide to the Japanese spiders of the families Araneidae, Nephilidae and Tetragnathidae. Arachnological Society of Japan",coloration and pattern,"China, Korea, Japan",female,yes,black to light ,more than two
Araneidae,Neoscona,mellotteei,"Tanikawa, A. (2007c). An identification guide to the Japanese spiders of the families Araneidae, Nephilidae and Tetragnathidae. Arachnological Society of Japan",coloration and pattern,"China, Korea, Taiwan, Japan",female,yes,green and black patch,2
Araneidae,Neoscona,punctigera,"Tanikawa, A. (2007c). An identification guide to the Japanese spiders of the families Araneidae, Nephilidae and Tetragnathidae. Arachnological Society of Japan",coloration and pattern,"Reunion, India, Myanmar, China, Korea, Japan, Indonesia, Philippines, New Guinea, Australia",female,yes,black to light ,more than two
Araneidae,Neoscona,subfusca,"Levy, G. (1998a). Twelve genera of orb-weaver spiders (Araneae, Araneidae) from Israel. Israel Journal of Zoology 43: 311-365",coloration and pattern,"Southern Europe, Africa, Turkey, Middle East, Ukraine, Caucasus, Russia (Europe) to Central Asia ",female,yes,brown and black,2
Araneidae,Neoscona,semilunaris,"Kim, S. T. & Lee, S. Y. (2012b). Arthropoda: Arachnida: Araneae: Araneidae. Araneid spiders. Invertebrate Fauna of Korea 21(16): 1-146",coloration and pattern,"China, Korea, Japan",female,yes,NA,NA
Araneidae,Neoscona,crucifera,"Berman, J. D. & Levi, H. W. (1971). The orb weaver genus Neoscona in North America (Araneae: Araneidae). Bulletin of the Museum of Comparative Zoology 141: 465-500.",coloration,North America,female,no,white and yellow ,
Araneidae,Neoscona,oaxacensis,"Berman, J. D. & Levi, H. W. (1971). The orb weaver genus Neoscona in North America (Araneae: Araneidae). Bulletin of the Museum of Comparative Zoology 141: 465-500.",coloration,North America,female,no,white and yellow ,
Araneidae,Nephila,vitiana,"Suana, I. W., Sunarpi, H., Sofian-Azirun, M., Hashim, R., Lim, P. E., & Yong, H. S. (2011). Colour variation and polymorphism in the Giant orb-weaving spider Nephila vitiana (Araneae: Nephilidae) from Lombok, Indonesia. Journal of Science and Technology in the Tropics, 7(1), 5-8",coloration,"Indonesia, Fiji, Tonga ",female,yes,green and yellow,2
Nephilidae,Nephila,pilipes,"Tso, I. M., Lin, C. W., & Yang, E. C. (2004). Colourful orb-weaving spiders, Nephila pilipes, through a bee's eyes. Journal of Experimental Biology, 207(15), 2631-2637.",coloration,India to Australia,both,yes,yellow/green and black,2
Nephilidae,Nephilingis,livida,"Kuntner, M. & Agnarsson, I. (2011). Biogeography and diversification of hermit spiders on Indian Ocean islands (Nephilidae: Nephilengys). Molecular Phylogenetics and Evolution 59: 477-488",coloration,Madagascar,female,yes,"white, brown, blue, purple",4
Araneidae,Ocrepeira,klamt,"Hopfe, C., Ospina-Jara, B., Scheibel, T. & Cabra-García, J. (2020). Ocrepeira klamt sp. n. (Araneae: Araneidae), a novel spider species from an Andean páramo in Colombia. PLoS One 15(8, e0237499): 1-17",coloration,Colombia,both,yes,males: white stripes present or absent. Females: black to light ,more than two
Theridiidae,Paidiscura,pallens,https://araneae.nmbe.ch/data/919/Paidiscura_pallens,,"Europe, Algeria, Turkey, Georgia, Russia (Europe to South Siberia)",female,yes,white and yellow,2
Theridiidae,Parasteatoda,culicivora,"Baba, Y. G. & Tanikawa, A. (2015). The handbook of spiders. Bun-ichi Sogo Shuppan, Tokyo, 112 pp",,"China, Korea, Japan",female,yes,black and light ,2
Araneidae,Parawixia,bistriata,"Fernández Campón, F. (2014), Spider colour affects substrate choice. Entomological Science, 17: 130-133",coloration,Brazil to Argentina,female,yes,yellow and brown,2
Theridiidae,Phoroncidia,sextuberculata,http://www.arachne.org.au/01_cms/details.asp?ID=2129,coloration,Australia,female,yes,"whites to orange, brown and black and has a marbled, sclerotized surface",more than two
Linyphiidae,Pityohyphantes,phrygianus,"Gunnarsson, B. Maintenance of melanism in the spider Pityohyphantes phrygianus: is bird predation a selective agent?. Heredity 70, 520–526 (1993). https://doi.org/10.1038/hdy.1993.75",coloration,Europe to Japan,female,yes,black to light ,more than two
Araneidae,Plebs,yanbaruensis,"Tanikawa, A. (2007c). An identification guide to the Japanese spiders of the families Araneidae, Nephilidae and Tetragnathidae. Arachnological Society of Japan",coloration and pattern,Japan,female,yes,green and brown,2
Araneidae,Plebs,aurea,"Tanikawa, A. (2007c). An identification guide to the Japanese spiders of the families Araneidae, Nephilidae and Tetragnathidae. Arachnological Society of Japan",coloration and pattern,Japan,female,yes,green and brown,2
Araneidae,Plebs,cyphoxis,"Joseph, M. M. & Framenau, V. W. (2012). Systematic review of a new orb-weaving spider genus (Araneae: Araneidae), with special reference to the Australasian-Pacific and South-East Asian fauna. Zoological Journal of the Linnean Society 166(2): 279-341",pattern,Australia,female,NA,NA,
Araneidae,Plebs,patricius,"Joseph, M. M. & Framenau, V. W. (2012). Systematic review of a new orb-weaving spider genus (Araneae: Araneidae), with special reference to the Australasian-Pacific and South-East Asian fauna. Zoological Journal of the Linnean Society 166(2): 279-342",coloration and pattern,Australia,female,no,black to light ,
Araneidae,Plebs,rosemaryae,"Joseph, M. M. & Framenau, V. W. (2012). Systematic review of a new orb-weaving spider genus (Araneae: Araneidae), with special reference to the Australasian-Pacific and South-East Asian fauna. Zoological Journal of the Linnean Society 166(2): 279-343",coloration and pattern,Australia,female,NA,black to light ,
Araneidae,Plebs,arletteae,"Joseph, M. M. & Framenau, V. W. (2012). Systematic review of a new orb-weaving spider genus (Araneae: Araneidae), with special reference to the Australasian-Pacific and South-East Asian fauna. Zoological Journal of the Linnean Society 166(2): 279-344",coloration and pattern,Australia,female,yes,white and black/white ,2
Araneidae,Plebs,bradleyi,"Joseph, M. M. & Framenau, V. W. (2012). Systematic review of a new orb-weaving spider genus (Araneae: Araneidae), with special reference to the Australasian-Pacific and South-East Asian fauna. Zoological Journal of the Linnean Society 166(2): 279-345",coloration,Australia,female,yes,"white ,yellow and green",3
Araneidae,Plebs,astridae,"Baba, Y. G. & Tanikawa, A. (2015). The handbook of spiders. Bun-ichi Sogo Shuppan, Tokyo",coloration and pattern,"China, Korea, Taiwan, Japan",female,yes,"green, brown and yellow",3
Araneidae,Plebs,sachalinensis,"Baba, Y. G. & Tanikawa, A. (2015). The handbook of spiders. Bun-ichi Sogo Shuppan, Tokyo",coloration and pattern,"Russia (Far East), China, Korea, Japan ",female,yes,"white, brown, lines and dots",3
Araneidae,Rubrepeira,rubronigra,"Levi, H. W. (1992a). The American species of the orb-weaver genus Carepalxis and the new genus Rubrepeira (Araneae: Araneidae). Psyche, Cambridge 98(2-3, 1991): 251-264",coloration and pattern,America,female,yes,orange and with black stripes ,2
Araneidae,Scoloderus,cordatus,"Traw, M. B. (1996). A revision of the Neotropical orb-weaving spider genus Scoloderus (Araneae: Araneidae). Psyche, Cambridge 102(1-2, 1995): 49-72",coloration and pattern,Mexico to Argentina ,male and female,NA,NA,
Theridiidae,Selkirkiella,alboguttata,"Cotoras, D. D., Brewer, M. S., Croucher, P. J., Oxford, G. S., Lindberg, D. R., & Gillespie, R. G. (2017). Convergent evolution in the colour polymorphism of Selkirkiella spiders (Theridiidae) from the South American temperate rainforest. Biological Journal of the Linnean Society, 120(3), 649-663.",coloration and pattern,Chile,both,yes,green and black,2
Theridiidae,Selkirkiella,luisi,"Cotoras, D. D., Brewer, M. S., Croucher, P. J., Oxford, G. S., Lindberg, D. R., & Gillespie, R. G. (2017). Convergent evolution in the colour polymorphism of Selkirkiella spiders (Theridiidae) from the South American temperate rainforest. Biological Journal of the Linnean Society, 120(3), 649-663.",coloration and pattern,Chile,both,yes,yellow and red ,2
Theridiidae,Selkirkiella,purpurea,"Cotoras, D. D., Brewer, M. S., Croucher, P. J., Oxford, G. S., Lindberg, D. R., & Gillespie, R. G. (2017). Convergent evolution in the colour polymorphism of Selkirkiella spiders (Theridiidae) from the South American temperate rainforest. Biological Journal of the Linnean Society, 120(3), 649-663.; Nicolet, H. (1849). Aracnidos. In: Gay, C. (ed.) Historia física y política de Chile. Zoología 3, 319-543, pl. 1-5",coloration and pattern,Chile,both,yes,"red, black, white spots and pattern morphs",4
Pholcidae,Spermophora ,minotaura ,"Huber, B. A., & Dimitrov, D. (2014). Slow genital and genetic but rapid non-genital and ecological differentiation in a pair of spider species (Araneae, Pholcidae). Zoologischer Anzeiger-A Journal of Comparative Zoology, 253(5), 394-403.",coloration,East Africa,female,yes,black to light ,more than two
Araneidae,Spilasma,duodecimguttata,"Levi, H. W. (1995b). Orb-weaving spiders Actinosoma, Spilasma, Micrepeira, Pronous, and four new genera (Araneae: Araneidae). Bulletin of the Museum of Comparative Zoology 154: 153-213",coloration and pattern,"Honduras to Bolivia, Brazil",female,yes,white dots present or absent ,2
Theridiidae,Steatoda,andina,"Levi, H. W. (1962a). The spider genera Steatoda and Enoplognatha in America (Araneae, Theridiidae). Psyche, Cambridge 69(1): 11-36",coloration and pattern,South America,NA,NA,black and with white line,
Araneidae,Thelacantha,brevispina,"Macharoenboon, K., Siriwut, W., & Jeratthitikul, E. (2021). A review of the taxonomy of spiny-backed orb-weaving spiders of the subfamily Gasteracanthinae (Araneae, Araneidae) in Thailand. ZooKeys, 1032, 17.",coloration and pattern,"Madagascar, India to Philippines, Australia, French Polynesia",female,yes,black to light and pattern morphs,more than two
Theridiidae,Theridion,melanostictum,"Gillespie 1989; Levy, G. & Amitai, P. (1982a). The comb-footed spider genera Theridion, Achaearanea and Anelosimus of Israel (Araneae: Theridiidae). Journal of Zoology, London 196: 81-131",coloration,"Asia-Africa, Introduced to America",both,NA,NA,
Theridiidae,Theridion,californicum,"Croucher, P. J., Oxford, G. S., Lam, A., & Gillespie, R. G. (2011). Stabilizing selection maintains exuberant colour polymorphism in the spider Theridion californicum (Araneae, Theridiidae). Molecular Ecology, 20(2), 206-218.",coloration and pattern,North America,both,yes,"yellow,red,black,white and pattern morphs",4
Theridiidae,Theridion,frondeum,"Gillespie, R., Tabashnik, B. What makes a happy face? Determinants of colour pattern in the Hawaiian happy face spider Theridion grallator (Araneae, Theridiidae). Heredity 62, 355–363 (1989). https://doi.org/10.1038/hdy.1989.50",coloration,North America,both,yes,white and yellow ,2
Theridiidae,Theridion,grallator,"Gillespie, R., Tabashnik, B. What makes a happy face? Determinants of colour pattern in the Hawaiian happy face spider Theridion grallator (Araneae, Theridiidae). Heredity 62, 355–363 (1989). https://doi.org/10.1038/hdy.1989.50",coloration and pattern,Hawaii,both,yes,"yellow, black, red, white and pattern morphs",more than two
Theridiidae,Theridion,mauiense,"Bellvert, A., Gillespie, R. G., & Arnedo, M. A. (2021). A happy family: systematic revision of the endemic Theridion spiders (Araneae, Theridiidae) of the Hawaiian Islands. Invertebrate Systematics, 35(1), 1-58.",coloration,Hawaii,both,yes,black to light. Pattern morphs,more than two
Theridiidae,Theridion,miranda,"Bellvert, A., Gillespie, R. G., & Arnedo, M. A. (2021). A happy family: systematic revision of the endemic Theridion spiders (Araneae, Theridiidae) of the Hawaiian Islands. Invertebrate Systematics, 35(1), 1-58.",coloration and pattern,Hawaii,both,yes,males: white folium absent or present. Females: white spots absent or present,more than two
Theridiidae,Theridion,perkinsi,"Bellvert, A., Gillespie, R. G., & Arnedo, M. A. (2021). A happy family: systematic revision of the endemic Theridion spiders (Araneae, Theridiidae) of the Hawaiian Islands. Invertebrate Systematics, 35(1), 1-58.",coloration and pattern,Hawaii,both,yes,black to light and pattern morphs,more than two
Theridiidae,Theridion,posticatum,"Bellvert, A., Gillespie, R. G., & Arnedo, M. A. (2021). A happy family: systematic revision of the endemic Theridion spiders (Araneae, Theridiidae) of the Hawaiian Islands. Invertebrate Systematics, 35(1), 1-58.",coloration,Hawaii,both,yes,black to light and pattern morphs,more than two
Theridiidae,Theridion,praetextum,"Bellvert, A., Gillespie, R. G., & Arnedo, M. A. (2021). A happy family: systematic revision of the endemic Theridion spiders (Araneae, Theridiidae) of the Hawaiian Islands. Invertebrate Systematics, 35(1), 1-58.",coloration and pattern,Hawaii,both,yes,black to light and pattern morphs,more than two
Theridiidae,Theridion,prospero,"Bellvert, A., Gillespie, R. G., & Arnedo, M. A. (2021). A happy family: systematic revision of the endemic Theridion spiders (Araneae, Theridiidae) of the Hawaiian Islands. Invertebrate Systematics, 35(1), 1-58.",coloration and pattern,Hawaii,both,yes,black to light and pattern morphs,more than two
Theridiidae,Theridion,differens,"Levi, H. W. (1957a). The spider genera Enoplognatha, Theridion, and Paidisca in America north of Mexico (Araneae, Theridiidae). Bulletin of the American Museum of Natural History 112: 1-124",coloration,"USA, Canada",female,yes,black and light,2
Theridiidae,Theridion,melanurum,"Roberts, M. J. (1985). The spiders of Great Britain and Ireland, Volume 1: Atypidae to Theridiosomatidae. Harley Books, Colchester, England, 229 pp",coloration,"Macaronesia, North Africa, Europe, Turkey, Caucasus, Russia (Europe to Middle Siberia), Middle East",both,yes,black to light ,more than two
Theridiidae,Theridion,varians,https://araneae.nmbe.ch/data/1356/Theridion_varians,coloration,"Europe, North Africa, Turkey, Caucasus, Russia (Europe to Far East), Kazakhstan, Iran, Central Asia, China",female,yes,"yellow, grey, pink, black",4
Theridiidae,Theridula,gonygaster ,"Gillespie, R., Tabashnik, B. What makes a happy face? Determinants of colour pattern in the Hawaiian happy face spider Theridion grallator (Araneae, Theridiidae). Heredity 62, 355–363 (1989). https://doi.org/10.1038/hdy.1989.50",coloration,"entral and South America, Caribbean. Introduced to Europe, Congo, Madagascar, Seychelles, Georgia, China, Japan ",both,yes,"black, orange and pattern morphs",3
Nephilidae,Trichonephila,antipodiana ,"Low, V. L., Norma-Rashid, Y., Ubaidillah, R., Yusoff, A., Prakash, B. K., Tan, T. K., ... & Sofian-Azirun, M. (2018). Does colour matter? Genetic differentiation of colour morphs of the Asian golden web spider Nephila antipodiana (Araneae: Nephilidae). Animal Biology, 68(4), 417-427.",coloration,China to Australia,both,yes,"Sympatric: yellow, yellow-green, reddish yellow. Borneo: white spotted morph",3
Tetragnathidae,Tylorida,ventralis,"Sankaran, P. M., Malamel, J. J., Joseph, M. M. & Sebastian, P. A. (2017b). On the genus Tylorida Simon, 1894 with the first record of the genus Atelidea Simon, 1895 from India (Araneae: Tetragnathidae, Leucauginae). Zootaxa 4353(2): 294-326",coloration,"India to Taiwan, Japan, New Guinea",female,yes,silver and yellow,2
Pholcidae,Uthina,hylobatea,"Huber, B., Caspar, K. & Eberle, J. (2019). New species reveal unexpected interspecific microhabitat diversity in the genus Uthina Simon, 1893 (Araneae: Pholcidae). Invertebrate Systematics 33(1): 181-207",coloration,Indonesia,both,NA,NA,
Araneidae,Verrucosa,arenata,"Rao, D., & Mendoza-Cuenca, L. (2016). The effect of colour polymorphism on thermoregulation in an orb web spider. The Science of Nature, 103(7), 1-5.",coloration,USA to Panama,female,yes,white and yellow,2
Araneidae,Wagneriana,atuna,"Cabra-García, J., & Hormiga, G. (2020). Exploring the impact of morphology, multiple sequence alignment and choice of optimality criteria in phylogenetic inference: a case study with the Neotropical orb-weaving spider genus Wagneriana (Araneae: Araneidae). Zoological Journal of the Linnean Society, 188(4), 976-1151",coloration and pattern,Costa rica to Paraguay,female,yes,black to light ,more than two
Araneidae,Witica,cayanus,"Levi, H. W. (1986b). The orb-weaver genus Witica (Araneae: Araneidae). Psyche, Cambridge 93(1-2): 35-46",coloration and pattern,South America,female,yes,"black, white and spotted",2
Araneidae,Witica,crassicauda,"Levi, H. W. (1986b). The orb-weaver genus Witica (Araneae: Araneidae). Psyche, Cambridge 93(1-2): 35-46",coloration and pattern,South America,female,yes,"black, white and spotted",2
Araneidae,Zealaranea,crassa,"Court, D. J. & Forster, R. R. (1988). The spiders of New Zealand: Part VI. Family Araneidae. Otago Museum Bulletin 6: 68-124",coloration,New Zealand ,female,yes,"white, yellow and brown",3
Araneidae,Zygiella,nearctica,"Gertsch, W. J. (1964a). The spider genus Zygiella in North America (Araneae, Argiopidae). American Museum Novitates 2188: 1-21",pattern,"Canada, USA",female,NA,NA,
Araneidae,Zygiella,dispar,"Gertsch, W. J. (1964a). The spider genus Zygiella in North America (Araneae, Argiopidae). American Museum Novitates 2188: 1-21",pattern,"North America, Russia (Far East), Japan",female,NA,NA,
Araneidae,Zygiella,carpenteri,"Gertsch, W. J. (1964a). The spider genus Zygiella in North America (Araneae, Argiopidae). American Museum Novitates 2188: 1-21",pattern,USA,female,NA,NA,
Araneidae,Zygiella,x-notata,http://jorgenlissner.dk,coloration,Europe,female,yes,black to light and pattern morphs,more than two
